DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
12/23/24 1:06,3.4,5.7,579,14,0.05,0.24,71.8,58.4,F
12/23/24 1:16,3,5.1,511,12,0.05,0.25,71.5,58.4,F
12/23/24 1:26,3.8,6.8,640,15,0.06,0.26,71.5,60.5,F
12/23/24 1:36,4.4,7.7,663,18,0.05,0.23,71.7,60.5,F
12/23/24 1:46,3.8,6.7,615,15,0.05,0.23,71.6,59.4,F
12/23/24 1:56,3.5,6.3,560,14,0.05,0.25,71.5,59.4,F
12/23/24 2:06,3,5.4,537,12,0.05,0.24,71.6,59.4,F
12/23/24 2:16,2.8,4.3,477,11,0.06,0.28,72,60.5,F
12/23/24 2:26,2.1,3.7,388,8,0.06,0.27,73.4,58.2,F
12/23/24 2:36,1.5,2.6,272,6,0.06,0.27,74.5,55.9,F
12/23/24 2:46,1.4,2.2,253,5,0.06,0.28,75.1,54.7,F
12/23/24 2:56,1.7,3.1,305,7,0.06,0.27,74.1,54.9,F
12/23/24 3:06,1.8,3,354,7,0.06,0.28,73.4,54.8,F
12/23/24 3:16,1.5,2.6,278,6,0.06,0.28,72.8,55.9,F
12/23/24 3:26,2,3.5,350,8,0.06,0.28,72.7,55.9,F
12/23/24 3:36,1.3,1.6,205,5,0.06,0.29,72.5,56,F
12/23/24 3:46,1.6,2.5,288,6,0.06,0.28,72.4,54.8,F
12/23/24 3:56,1.5,2.1,194,6,0.06,0.28,72.4,54.8,F
12/23/24 4:06,1.7,3,332,6,0.06,0.28,72.2,54.8,F
12/23/24 4:16,1.9,2.9,351,7,0.06,0.28,72.1,57.1,F
12/23/24 4:26,1.6,2.5,269,6,0.06,0.26,71.9,58.2,F
12/23/24 4:36,1.3,2,222,5,0.06,0.26,71.9,59.5,F
12/23/24 4:46,1.5,3.4,273,6,0.06,0.26,72.1,57.1,F
12/23/24 4:56,1.5,2.4,254,6,0.05,0.25,72,56.1,F
12/23/24 5:06,1.7,3.1,290,6,0.06,0.26,71.8,58.2,F
12/23/24 5:16,1.3,2.8,251,5,0.06,0.26,71.7,58.2,F
12/23/24 5:26,1.7,2.6,315,6,0.06,0.26,71.6,59.4,F
12/23/24 5:36,1.5,2.2,256,6,0.06,0.26,71.6,57.1,F
12/23/24 5:46,1.4,2.4,244,5,0.05,0.25,71.8,56,F
12/23/24 5:56,1.7,2.4,288,6,0.05,0.25,71.6,57.1,F
12/23/24 6:06,1.3,2.1,224,5,0.06,0.26,71.6,57.1,F
12/23/24 6:16,1.6,2.8,304,6,0.05,0.25,71.5,58.3,F
12/23/24 6:26,2,3.1,348,8,0.05,0.25,71.4,57.1,F
12/23/24 6:36,1.4,2.5,240,5,0.05,0.25,71.5,57.1,F
12/23/24 6:46,1.6,3.2,312,6,0.05,0.25,71.7,57.1,F
12/23/24 6:56,1.6,2.9,293,6,0.05,0.25,71.5,57.1,F
12/23/24 7:06,2,2.6,388,8,0.05,0.25,71.4,57.1,F
12/23/24 7:16,1.8,3.3,327,7,0.05,0.24,71.3,56,F
12/23/24 7:26,1.3,2.3,207,5,0.05,0.25,71.4,56,F
12/23/24 7:36,1.6,2.9,286,6,0.05,0.25,71.6,56,F
12/23/24 7:46,1.8,3.2,346,7,0.05,0.25,71.5,56,F
12/23/24 7:56,1.3,2.3,214,5,0.05,0.24,71.3,56,F
12/23/24 8:06,1.7,2.8,285,6,0.05,0.24,71.3,56.1,F
12/23/24 8:16,1.3,1.8,173,5,0.05,0.24,71.3,54.9,F
12/23/24 8:26,1.4,1.9,233,5,0.05,0.24,71.3,56.1,F
12/23/24 8:36,1.6,2.9,301,6,0.13,0.59,71.4,56,F
12/23/24 8:46,1.8,3.1,362,7,0.11,0.53,71.4,56,F
12/23/24 8:56,2.2,3.6,335,9,0.06,0.3,71.6,58.4,F
12/23/24 9:06,2,3.4,377,8,0.06,0.28,71.7,56,F
12/23/24 9:16,2.7,4.6,457,11,0.06,0.28,71.6,57.1,F
12/23/24 9:26,2.6,4.7,394,10,0.06,0.27,71.8,57.1,F
12/23/24 9:36,2.3,3.6,361,9,0.06,0.28,71.9,56.1,F
12/23/24 9:46,3.3,5.6,507,13,0.06,0.27,71.7,54.9,F
12/23/24 9:56,2.5,4.6,401,10,0.06,0.27,71.8,56,F
12/23/24 10:06,3.1,5.8,579,12,0.06,0.27,71.7,57.1,F
12/23/24 10:16,2.7,5,489,11,0.06,0.26,71.6,58.2,F
12/23/24 10:26,2.8,5.4,448,11,0.06,0.26,71.8,57.1,F
12/23/24 10:36,2.6,4.9,437,10,0.06,0.26,71.6,56,F
12/23/24 10:46,2.3,4,354,9,0.06,0.27,71.6,57.1,F
12/23/24 10:56,3.2,5.2,579,13,0.06,0.27,71.5,58.3,F
12/23/24 11:06,2.8,5.1,504,11,0.05,0.25,71.5,58.3,F
12/23/24 11:16,2.6,4.6,422,10,0.05,0.25,71.7,56,F
12/23/24 11:26,2.8,4.9,476,11,0.06,0.26,71.6,56,F
12/23/24 11:36,2.4,4.3,378,9,0.06,0.27,71.5,58.3,F
12/23/24 11:46,2.5,4.3,406,10,0.05,0.25,71.4,58.3,F
12/23/24 11:56,2.9,5.1,474,11,0.05,0.25,71.4,57.2,F
12/23/24 12:06,3,5.3,540,12,0.06,0.26,71.3,56,F
12/23/24 12:16,2.7,4.9,477,11,0.06,0.26,71.6,56,F
12/23/24 12:26,3.3,5.8,492,13,0.06,0.27,71.4,57.1,F
12/23/24 12:36,2.4,4.6,383,10,0.06,0.27,71.3,58.3,F
12/23/24 12:46,2.4,4,393,10,0.06,0.26,71.3,57.1,F
12/23/24 12:56,2.7,4.8,450,11,0.06,0.26,71.3,56,F
12/23/24 13:06,3.1,5.7,563,12,0.06,0.27,71.6,56,F
12/23/24 13:16,3.5,5.6,537,14,0.05,0.25,71.6,56,F
12/23/24 13:26,3,5.4,553,12,0.05,0.25,71.4,56,F
12/23/24 13:36,2.8,5.1,497,11,0.06,0.27,71.6,56,F
12/23/24 13:46,2.3,4.2,356,9,0.06,0.28,71.6,54.8,F
12/23/24 13:56,3.3,5.6,497,13,0.06,0.27,71.9,54.8,F
12/23/24 14:06,3,5.3,555,12,0.06,0.27,71.9,54.8,F
12/23/24 14:16,4,7,670,16,0.06,0.28,71.8,56.1,F
12/23/24 14:26,2.7,5.1,464,10,0.06,0.27,71.8,54.8,F
12/23/24 14:36,3,5.3,557,12,0.06,0.28,71.7,54.8,F
12/23/24 14:46,3,5.3,558,12,0.06,0.28,71.9,53.7,F
12/23/24 14:56,2.9,5.2,481,11,0.06,0.28,72.1,56,F
12/23/24 15:06,2.8,4.8,500,11,0.06,0.28,71.9,54.9,F
12/23/24 15:16,2.4,3.7,392,10,0.06,0.28,71.9,54.8,F
12/23/24 15:26,2.3,3.8,350,9,0.06,0.27,71.9,55.9,F
12/23/24 15:36,2,3.7,386,8,0.06,0.26,71.9,57.2,F
12/23/24 15:46,2.3,4,334,9,0.06,0.27,72.2,57.1,F
12/23/24 15:56,2.2,4,356,9,0.06,0.28,72.2,57.1,F
12/23/24 16:06,1.8,2.9,360,7,0.06,0.3,72,57.1,F
12/23/24 16:16,2.1,3.6,390,8,0.06,0.28,72.1,57.1,F
12/23/24 16:26,1.6,2.7,321,6,0.06,0.27,72.2,58.2,F
12/23/24 16:36,2.2,3.4,333,9,0.06,0.3,72.1,59.4,F
12/23/24 16:46,1.6,2.8,285,6,0.06,0.29,72.4,57.1,F
12/23/24 16:56,2.3,3.9,361,9,0.06,0.29,72.2,57.2,F
12/23/24 17:06,2.3,4,384,9,0.06,0.29,72.1,57.1,F
12/23/24 17:16,1.7,2.9,302,7,0.06,0.29,72.3,57.2,F
12/23/24 17:26,3,5.3,539,12,0.06,0.27,72.4,57.1,F
12/23/24 17:36,2.2,4.1,349,9,0.06,0.3,72.5,60.5,F
12/23/24 17:46,2.3,3.9,354,9,0.06,0.28,72.5,59.4,F
12/23/24 17:56,2,3.8,392,8,0.34,1.08,72.4,59.4,F
12/23/24 18:06,2.7,4.8,468,11,0.49,1.49,72.4,59.4,F
12/23/24 18:16,2,3,389,8,0.05,0.25,72.3,58.2,F
12/23/24 18:26,1.9,3.3,366,7,0.07,0.34,72.5,58.2,F
12/23/24 18:36,2.2,4.1,354,9,0.09,0.45,72.7,59.4,F
12/23/24 18:46,2.1,3.5,325,8,0.08,0.4,72.5,58.3,F
12/23/24 18:56,2.3,3.2,364,9,0.08,0.4,72.6,58.2,F
12/23/24 19:06,2,3.2,390,8,0.08,0.39,72.6,58.2,F
12/23/24 19:16,1.5,2.4,283,6,0.08,0.39,72.6,57.1,F
12/23/24 19:26,2,3.3,391,8,0.08,0.38,72.7,57.1,F
12/23/24 19:36,2.2,3.8,341,9,0.07,0.37,72.8,58.3,F
12/23/24 19:46,1.7,2.8,316,7,0.07,0.37,72.6,55.9,F
12/23/24 19:56,1.9,3,355,7,0.08,0.38,72.5,58.2,F
12/23/24 20:06,2.6,3.7,436,10,0.07,0.36,72.6,57.1,F
12/23/24 20:16,2.2,3.5,327,9,0.07,0.36,72.6,55.9,F
12/23/24 20:26,2,3.6,414,8,0.07,0.36,72.7,56,F
12/23/24 20:36,2.2,3.6,326,8,0.07,0.36,72.6,55.9,F
12/23/24 20:46,2.7,3.3,444,11,0.07,0.35,72.7,57.1,F
12/23/24 20:56,2,3.6,394,8,0.07,0.36,72.7,57.1,F
12/23/24 21:06,1.7,2.5,320,7,0.07,0.36,72.6,57.2,F
12/23/24 21:16,1.9,3.2,354,7,0.07,0.36,72.8,55.9,F
12/23/24 21:26,2.1,3.4,419,8,0.07,0.36,72.9,58.3,F
12/23/24 21:36,1.3,2,237,5,0.07,0.34,72.6,57.1,F
12/23/24 21:46,2,3.6,389,8,0.07,0.36,72.8,58.2,F
12/23/24 21:56,1.3,2.2,255,5,0.07,0.36,72.7,56,F
12/23/24 22:06,1.5,2.6,260,6,0.07,0.35,72.8,57.1,F
12/23/24 22:16,1.9,3.4,370,7,0.07,0.35,73,58.3,F
12/23/24 22:26,2,3.1,382,8,0.07,0.34,72.6,58.2,F
12/23/24 22:36,2.3,4,364,9,0.07,0.34,72.7,57.1,F
12/23/24 22:46,2.5,4.4,402,10,0.07,0.35,72.8,57.1,F
12/23/24 22:56,1.9,3.2,356,7,0.07,0.34,72.8,58.2,F
12/23/24 23:06,2.1,3.6,425,8,0.07,0.35,73,58.3,F
12/23/24 23:16,1.5,2.5,283,6,0.07,0.37,72.8,59.5,F
12/23/24 23:26,1.5,2.4,262,6,0.07,0.37,72.8,58.2,F
12/23/24 23:36,2.2,4.1,331,8,0.07,0.36,72.9,58.2,F
12/23/24 23:46,2,3.3,412,8,0.07,0.35,72.9,60.6,F
12/23/24 23:56,2,3.4,413,8,0.07,0.36,73,60.5,F
12/24/24 0:06,1.8,3.1,337,7,0.07,0.34,72.8,59.3,F
12/24/24 0:16,1.9,3,384,7,0.07,0.34,72.8,59.5,F
12/24/24 0:26,2.1,3.5,402,8,0.07,0.35,72.8,59.5,F
12/24/24 0:36,1.8,2.4,334,7,0.07,0.35,72.8,59.4,F
12/24/24 0:46,2,3,386,8,0.07,0.34,72.8,58.3,F
12/24/24 0:56,2.2,3.5,325,9,0.07,0.33,73,59.3,F
12/24/24 1:06,1.6,2.7,298,6,0.07,0.34,72.7,59.4,F
12/24/24 1:16,1.5,1.8,271,6,0.07,0.35,72.8,58.3,F
12/24/24 1:26,2,3.4,383,8,0.07,0.33,72.7,58.2,F
12/24/24 1:36,2.1,3.3,401,8,0.07,0.33,72.5,58.3,F
12/24/24 1:46,1.9,3.3,378,7,0.07,0.33,72.6,59.5,F
12/24/24 1:56,2.4,4.6,386,9,0.07,0.33,72.6,58.2,F
12/24/24 2:06,1.8,2.3,344,7,0.07,0.33,72.5,58.3,F
12/24/24 2:16,2,3.2,382,8,0.06,0.3,72.4,58.2,F
12/24/24 2:26,1.8,3,343,7,0.06,0.3,72.4,58.2,F
12/24/24 2:36,1.6,2.5,300,6,0.06,0.31,72.5,58.3,F
12/24/24 2:46,1.7,2.2,323,6,0.07,0.32,72.5,59.4,F
12/24/24 2:56,1.7,3,352,7,0.06,0.31,72.3,59.4,F
12/24/24 3:06,1.5,2.2,261,5,0.06,0.3,72.3,58.2,F
12/24/24 3:16,1.5,2.2,297,6,0.06,0.3,72.1,58.3,F
12/24/24 3:26,1.9,3.3,359,7,0.06,0.31,72.1,58.2,F
12/24/24 3:36,1.5,2.4,267,6,0.06,0.31,72.4,59.4,F
12/24/24 3:46,1.9,3.6,371,7,0.06,0.31,72.3,59.4,F
12/24/24 3:56,1.5,2.6,265,6,0.06,0.3,72.1,58.2,F
12/24/24 4:06,1.5,2.4,252,6,0.06,0.3,72.1,58.2,F
12/24/24 4:16,1.8,3.1,307,7,0.06,0.3,72.1,58.2,F
12/24/24 4:26,1.2,2,214,4,0.06,0.3,72.3,58.2,F
12/24/24 4:36,1.6,2.6,298,6,0.06,0.31,72.3,59.5,F
12/24/24 4:46,1.3,2.3,234,5,0.06,0.29,72.1,58.3,F
12/24/24 4:56,1.8,2.7,312,7,0.06,0.3,72,58.2,F
12/24/24 5:06,1.3,2.1,242,5,0.06,0.3,72,58.3,F
12/24/24 5:16,1.4,2.1,231,5,0.06,0.3,72.2,58.2,F
12/24/24 5:26,1.6,2.8,299,6,0.06,0.3,72.3,59.4,F
12/24/24 5:36,2,3.6,387,8,0.06,0.3,72.1,58.3,F
12/24/24 5:46,1.9,2.9,345,7,0.06,0.3,71.9,58.3,F
12/24/24 5:56,1.4,2,248,5,0.06,0.3,72,58.2,F
12/24/24 6:06,1.8,2.8,365,7,0.06,0.3,71.9,59.4,F
12/24/24 6:16,1.9,3,382,7,0.06,0.29,72.2,58.2,F
12/24/24 6:26,1.5,2.6,253,6,0.06,0.29,72.1,58.2,F
12/24/24 6:36,2.1,3.4,424,8,0.06,0.3,72,59.4,F
12/24/24 6:46,1.6,2.5,277,6,0.06,0.28,71.9,58.2,F
12/24/24 6:56,1.4,2.4,256,5,0.06,0.29,71.9,59.4,F
12/24/24 7:06,1.5,2.9,308,6,0.06,0.28,71.9,59.4,F
12/24/24 7:16,2.3,4,367,9,0.06,0.28,72.1,58.2,F
12/24/24 7:26,1.8,3.2,349,7,0.06,0.28,71.9,59.4,F
12/24/24 7:36,1.8,3.1,338,7,0.06,0.28,71.9,58.2,F
12/24/24 7:46,1.4,2.1,270,5,0.06,0.28,71.9,59.4,F
12/24/24 7:56,1.7,2.6,287,6,0.06,0.28,71.9,58.2,F
12/24/24 8:06,2.5,4.5,412,10,0.06,0.28,72,58.2,F
12/24/24 8:16,2.8,5,495,11,0.06,0.28,72.1,59.4,F
12/24/24 8:26,2,3.5,420,8,0.06,0.27,71.7,58.2,F
12/24/24 8:36,2.6,4.2,434,10,0.06,0.28,71.8,59.4,F
12/24/24 8:46,2.5,4.4,413,10,0.06,0.27,71.8,59.5,F
12/24/24 8:56,2.3,3.9,408,9,0.05,0.25,71.8,58.2,F
12/24/24 9:06,2.9,5.1,519,11,0.05,0.25,71.9,59.5,F
12/24/24 9:16,2.5,4.2,410,10,0.06,0.26,71.8,58.2,F
12/24/24 9:26,2.8,4.3,487,11,0.05,0.25,71.7,58.4,F
12/24/24 9:36,1.8,2.9,340,7,0.05,0.25,71.7,58.4,F
12/24/24 9:46,2.4,3.9,368,9,0.05,0.25,71.6,58.2,F
12/24/24 9:56,2.1,3.7,390,8,0.05,0.25,71.6,58.4,F
12/24/24 10:06,2,3.3,366,8,0.06,0.26,71.7,58.4,F
12/24/24 10:16,2.2,3.8,344,8,0.06,0.26,71.6,59.4,F
12/24/24 10:26,2.1,3.6,423,8,0.05,0.24,71.8,58.2,F
12/24/24 10:36,2.1,3.5,382,8,0.06,0.26,71.6,59.4,F
12/24/24 10:46,2.2,4,326,9,0.05,0.24,71.7,58.2,F
12/24/24 10:56,1.8,2.6,349,7,0.06,0.28,71.9,58.2,F
12/24/24 11:06,2,3.6,362,8,0.05,0.25,71.9,58.2,F
12/24/24 11:16,2,3.3,341,8,0.05,0.24,72,58.2,F
12/24/24 11:26,4.6,8.1,720,19,0.06,0.26,72.1,59.5,F
12/24/24 11:36,6,10.5,958,24,0.07,0.33,72.4,61.8,F
12/24/24 11:46,6.1,10.2,983,25,0.07,0.33,72.3,60.5,F
12/24/24 11:56,5.2,9.1,866,21,0.06,0.28,72.6,60.6,F
12/24/24 12:06,3.8,6.1,623,15,0.06,0.28,72.5,60.5,F
12/24/24 12:16,3.8,6.7,649,15,0.06,0.29,72.5,60.5,F
12/24/24 12:26,2.8,4.5,496,11,0.06,0.28,72.5,60.5,F
12/24/24 12:36,2.9,5.7,508,11,0.06,0.26,70.8,56.1,F
12/24/24 12:46,2.5,4.6,389,10,0.06,0.27,71.3,58.3,F
12/24/24 12:56,2.7,4.7,453,10,0.06,0.28,71.9,58.2,F
12/24/24 13:06,1.9,2.9,384,7,0.06,0.3,70.6,57.1,F
12/24/24 13:16,1.8,3.2,358,7,0.06,0.3,71.2,59.4,F
12/24/24 13:26,2.3,4.1,336,9,0.06,0.29,71.7,59.5,F
12/24/24 13:36,2.4,3.6,390,9,0.06,0.28,72,58.2,F
12/24/24 13:46,2.1,4,422,8,0.06,0.29,72.2,58.2,F
12/24/24 13:56,1.8,3,356,7,0.06,0.3,72.1,60.5,F
12/24/24 14:06,1.5,2.6,266,6,0.06,0.3,72.1,60.5,F
12/24/24 14:16,2.2,3.7,345,9,0.06,0.3,72.3,59.4,F
12/24/24 14:26,2.2,3.7,336,9,0.06,0.29,72.3,59.4,F
12/24/24 14:36,2.1,3.5,395,8,0.06,0.29,72.6,58.2,F
12/24/24 14:46,1.5,2.7,273,6,0.05,0.25,70.4,54.9,F
12/24/24 14:56,1.6,2.9,308,6,0.06,0.26,70.6,57.1,F
12/24/24 15:06,1.5,2.9,289,6,0.06,0.27,71.2,59.4,F
12/24/24 15:16,2.1,3.7,404,8,0.05,0.25,71.5,59.4,F
12/24/24 15:26,2.2,3.1,333,9,0.05,0.24,71.7,57.1,F
12/24/24 15:36,1.8,2.4,333,7,0.05,0.24,71.8,57.1,F
12/24/24 15:46,2.4,3.7,390,9,0.05,0.25,71.7,59.4,F
12/24/24 15:56,2.5,4.5,403,10,0.05,0.24,71.8,59.4,F
12/24/24 16:06,2.3,4,363,9,0.06,0.3,71.9,62.9,F
12/24/24 16:16,3.1,5.2,559,12,0.06,0.27,71.9,60.5,F
12/24/24 16:26,2.1,3.6,420,8,0.06,0.3,70.2,59.4,F
12/24/24 16:36,1.9,3.3,392,7,0.06,0.31,70.7,60.7,F
12/24/24 16:46,1.7,2.8,314,6,0.06,0.29,71.1,61.7,F
12/24/24 16:56,1.8,3.2,355,7,0.06,0.3,71.4,61.7,F
12/24/24 17:06,2.3,4,368,9,0.06,0.3,71.5,61.7,F
12/24/24 17:16,2,3.5,377,8,0.06,0.29,71.7,61.7,F
12/24/24 17:26,2.4,4.5,396,9,0.06,0.28,71.7,61.7,F
12/24/24 17:36,1.9,3.9,385,7,0.06,0.3,71.6,61.8,F
12/24/24 17:46,1.9,3,366,8,0.06,0.28,71.6,60.6,F
12/24/24 17:56,2.2,3.8,334,9,0.06,0.28,71.7,61.7,F
12/24/24 18:06,2,3.6,329,8,0.06,0.27,71.6,61.7,F
12/24/24 18:16,3,4.9,534,12,0.06,0.28,71.8,61.7,F
12/24/24 18:26,1.8,2.6,364,7,0.06,0.27,71.7,60.5,F
12/24/24 18:36,2,3.4,380,8,0.06,0.27,71.7,61.7,F
12/24/24 18:46,1.7,2.4,308,6,0.06,0.27,71.7,61.7,F
12/24/24 18:56,2.5,4.2,419,10,0.06,0.26,71.7,60.6,F
12/24/24 19:06,1.5,2.4,259,6,0.06,0.27,71.9,61.7,F
12/24/24 19:16,2.4,4.3,373,9,0.06,0.28,71.9,60.5,F
12/24/24 19:26,2.3,3.7,389,9,0.06,0.28,71.7,60.5,F
12/24/24 19:36,1.8,3,353,7,0.06,0.26,71.7,61.7,F
12/24/24 19:46,2,3.5,395,8,0.06,0.26,71.6,61.7,F
12/24/24 19:56,2.3,3.9,372,9,0.06,0.28,71.6,60.5,F
12/24/24 20:06,2.4,4.1,394,10,0.06,0.3,71.9,59.4,F
12/24/24 20:16,1.8,3.1,405,7,0.06,0.29,71.7,60.5,F
12/24/24 20:26,2.1,3.8,321,8,0.06,0.27,71.7,60.5,F
12/24/24 20:36,2,3.9,397,8,0.06,0.27,71.6,60.6,F
12/24/24 20:46,1.7,2.6,305,6,0.06,0.29,71.6,60.5,F
12/24/24 20:56,2.6,4.4,443,10,0.06,0.28,71.9,59.4,F
12/24/24 21:06,1.8,3.1,353,7,0.06,0.29,71.7,60.5,F
12/24/24 21:16,2.7,4.4,437,11,0.06,0.27,71.7,60.5,F
12/24/24 21:26,1.7,2.6,327,7,0.06,0.28,71.6,60.5,F
12/24/24 21:36,1.3,2.1,209,5,0.06,0.31,71.7,59.4,F
12/24/24 21:46,1.9,3.4,388,8,0.06,0.31,71.9,58.2,F
12/24/24 21:56,2.5,4.2,404,10,0.07,0.32,71.9,59.4,F
12/24/24 22:06,2.4,4.1,361,9,0.06,0.28,71.6,59.4,F
12/24/24 22:16,2.2,3.2,338,9,0.06,0.28,71.6,59.4,F
12/24/24 22:26,1.6,2.6,287,6,0.06,0.31,71.6,60.5,F
12/24/24 22:36,1.3,2.1,208,5,0.07,0.33,71.7,58.4,F
12/24/24 22:46,2.5,4.1,403,10,0.06,0.3,71.9,59.5,F
12/24/24 22:56,2,3.3,384,8,0.06,0.29,71.6,59.4,F
12/24/24 23:06,2.5,4.1,401,10,0.06,0.28,71.5,59.5,F
12/24/24 23:16,1.9,3,365,7,0.06,0.28,71.6,59.4,F
12/24/24 23:26,2.3,3.6,337,9,0.06,0.29,71.7,59.4,F
12/24/24 23:36,2.7,4.5,436,11,0.06,0.28,71.6,59.4,F
12/24/24 23:46,2,3.8,398,8,0.06,0.28,71.8,59.5,F
12/24/24 23:56,2.2,3.5,323,8,0.06,0.28,71.5,59.5,F
12/25/24 0:06,2.3,3.5,359,9,0.06,0.28,71.6,59.4,F
12/25/24 0:16,2,3.1,391,8,0.06,0.28,71.6,59.4,F
12/25/24 0:26,2.1,3.6,424,8,0.06,0.28,71.6,59.5,F
12/25/24 0:36,2.2,3.6,331,9,0.06,0.28,71.7,58.3,F
12/25/24 0:46,2.6,4.2,425,10,0.06,0.27,71.7,58.4,F
12/25/24 0:56,2.4,4,354,9,0.06,0.27,71.5,59.5,F
12/25/24 1:06,2.7,4.1,466,11,0.06,0.28,71.6,59.4,F
12/25/24 1:16,2.5,4.6,417,10,0.06,0.27,71.5,58.3,F
12/25/24 1:26,3.4,5.5,525,13,0.06,0.26,71.5,58.3,F
12/25/24 1:36,2.9,4.9,498,11,0.06,0.26,71.7,58.4,F
12/25/24 1:46,2.6,4.8,452,10,0.06,0.27,71.5,59.4,F
12/25/24 1:56,3.1,5,542,12,0.05,0.25,71.6,58.2,F
12/25/24 2:06,2.6,4.6,426,10,0.05,0.25,71.5,58.3,F
12/25/24 2:16,3,5.6,536,12,0.05,0.25,71.4,58.3,F
12/25/24 2:26,2.9,4.8,523,11,0.05,0.25,71.5,58.3,F
12/25/24 2:36,2.5,4.1,406,10,0.05,0.25,71.7,58.2,F
12/25/24 2:46,2.8,4.7,488,11,0.05,0.25,71.4,58.3,F
12/25/24 2:56,2.6,4.3,456,10,0.05,0.25,71.4,59.5,F
12/25/24 3:06,3.4,6,550,14,0.06,0.26,71.5,58.3,F
12/25/24 3:16,3.3,5.4,526,13,0.05,0.25,71.3,58.4,F
12/25/24 3:26,2.9,4.9,518,11,0.05,0.25,71.6,58.4,F
12/25/24 3:36,3.2,5.5,494,13,0.06,0.26,71.4,59.4,F
12/25/24 3:46,2.8,4.4,476,11,0.06,0.27,71.6,60.5,F
12/25/24 3:56,2.7,4.7,444,11,0.06,0.26,71.6,60.5,F
12/25/24 4:06,4.5,7.4,664,18,0.06,0.26,71.7,61.7,F
12/25/24 4:16,3.5,4.8,541,14,0.06,0.26,71.8,60.6,F
12/25/24 4:26,3.6,6.2,564,14,0.06,0.27,71.8,61.7,F
12/25/24 4:36,3.5,5.4,562,14,0.06,0.26,71.6,59.4,F
12/25/24 4:46,4,6.7,669,16,0.06,0.27,71.5,59.4,F
12/25/24 4:56,3,5.4,553,12,0.06,0.28,71.6,60.6,F
12/25/24 5:06,3.4,6,530,14,0.06,0.26,71.6,59.5,F
12/25/24 5:16,3.1,5.3,578,12,0.06,0.27,71.6,59.4,F
12/25/24 5:26,4.2,7.5,727,17,0.06,0.27,71.5,59.5,F
12/25/24 5:36,3.5,5.8,549,14,0.06,0.28,71.5,59.4,F
12/25/24 5:46,3.6,6,576,14,0.06,0.28,71.5,60.6,F
12/25/24 5:56,3.6,5.9,562,15,0.06,0.27,71.5,60.5,F
12/25/24 6:06,3.5,5.5,537,14,0.06,0.27,71.6,59.5,F
12/25/24 6:16,3.4,5.6,532,13,0.06,0.26,71.5,59.4,F
12/25/24 6:26,3.9,6.2,656,16,0.06,0.28,71.4,59.4,F
12/25/24 6:36,4.6,8.2,729,19,0.06,0.28,71.5,60.5,F
12/25/24 6:46,3.7,6.3,617,15,0.06,0.26,71.5,59.4,F
12/25/24 6:56,4.9,8.3,814,20,0.06,0.26,71.4,59.4,F
12/25/24 7:06,3.8,5.9,665,15,0.06,0.27,71.6,59.5,F
12/25/24 7:16,3.5,6.1,565,14,0.06,0.28,71.4,59.4,F
12/25/24 7:26,3.8,6.4,622,15,0.06,0.26,71.4,59.4,F
12/25/24 7:36,3.6,5.7,593,14,0.06,0.26,71.4,59.4,F
12/25/24 7:46,3.7,6,576,15,0.06,0.26,71.4,59.5,F
12/25/24 7:56,3.7,6.5,618,15,0.06,0.26,71.5,59.5,F
12/25/24 8:06,3.8,7.1,648,15,0.06,0.27,71.4,58.3,F
12/25/24 8:16,3.7,6.5,634,15,0.06,0.27,71.4,59.5,F
12/25/24 8:26,3.8,6.5,625,15,0.06,0.26,71.4,59.4,F
12/25/24 8:36,3.8,6.7,645,15,0.06,0.26,71.4,59.4,F
12/25/24 8:46,3.5,6.3,546,14,0.06,0.26,71.6,59.4,F
12/25/24 8:56,3.8,5.6,619,15,0.06,0.27,71.5,59.5,F
12/25/24 9:06,3.8,6.1,631,15,0.06,0.26,71.4,59.4,F
12/25/24 9:16,3.9,6,618,16,0.06,0.26,71.4,58.3,F
12/25/24 9:26,3.3,5.2,519,13,0.06,0.26,71.3,59.4,F
12/25/24 9:36,3.2,5.1,565,13,0.06,0.27,71.3,58.3,F
12/25/24 9:46,3.6,6,558,14,0.06,0.28,71.6,58.3,F
12/25/24 9:56,3,5,495,12,0.06,0.27,71.6,58.3,F
12/25/24 10:06,3.5,6.5,564,14,0.06,0.3,71.4,58.4,F
12/25/24 10:16,3.4,5.7,540,13,0.06,0.28,71.4,58.3,F
12/25/24 10:26,2.8,5.2,525,11,0.06,0.26,71.4,58.3,F
12/25/24 10:36,3.5,5.5,563,14,0.06,0.27,71.4,58.3,F
12/25/24 10:46,2.7,4.6,459,11,0.06,0.29,71.6,58.4,F
12/25/24 10:56,2.7,4.4,475,11,0.06,0.3,71.4,59.5,F
12/25/24 11:06,3.4,6.1,520,14,0.1,0.5,71.7,60.6,F
12/25/24 11:16,3,5.1,534,12,0.08,0.43,71.4,60.5,F
12/25/24 11:26,3.7,6.6,520,15,0.09,0.44,71.5,59.4,F
12/25/24 11:36,2.9,5.1,499,11,0.08,0.4,71.7,59.4,F
12/25/24 11:46,3,5.2,537,12,0.07,0.37,71.7,60.5,F
12/25/24 11:56,3.1,5.4,574,12,0.07,0.36,71.4,60.5,F
